Actual,Predicted,Production,Import_Quantity,Export_Quantity
740.0,773.6558656898655,1267.0,431.0,137.0
2106.0,3744.522349121467,1319.0,1716.0,1022.0
2872.0,19098.0,6100.0,16540.0,3738.0
1382.0,1303.8599347417294,1267.0,431.0,317.0
2484.0,2510.168155455655,2429.0,1052.0,977.0
1431.0,2807.56,27226.0,8873.0,253.0
7542.0,10542.159230965113,5834.0,6671.0,5120.0
106515.0,106515.0,119412.0,28068.0,39964.0
22218.0,23328.54852782512,17507.0,14549.0,9967.0
1803.0,4208.381164502163,3.0,2865.0,1076.0
1208.0,8182.0625032745,1366.0,562.0,710.0
1989.0,1719.2302554112557,2811.0,1196.0,1494.0
115654.0,92354.46584615383,43.0,152.0,19801.0
87.0,87.0,37.0,76.0,27.0
47874.0,41492.00241386392,50875.0,5959.0,8991.0
13953.0,14042.446428654679,14520.0,1137.0,1332.0
2852.0,2600.320505575564,3048.0,623.0,893.0
172496.0,151381.7779674492,169047.0,696.0,527.0
508.0,1823.7316007325996,378.0,306.0,177.0
11053.0,9912.899441197695,10192.0,3992.0,3142.0
19427.0,17539.969292068225,19305.0,1492.0,1263.0
47874.0,41492.00241386392,50875.0,5959.0,8991.0
10802.0,54809.157233766244,216055.0,60255.0,1749.0
26261.0,29061.63,565.0,196.0,10365.0
17701.0,17701.0,16247.0,10134.0,8547.0
1439.0,1639.225223660069,0.0,4825.0,3498.0
23.0,23.0,2.0,26.0,5.0
2.0,35.19808333333334,3.0,2.0,0.0
396.0,396.0,315.0,236.0,162.0
87.0,87.0,37.0,76.0,27.0
1836.0,1990.469216117216,79.0,1657.0,1058.0
422.0,437.14565850815853,565.0,641.0,219.0
1474.0,1288.8650687972158,19.0,83.0,562.0
832.0,2790.795154592657,8.0,1154.0,334.0
2.0,35.19808333333334,3.0,2.0,0.0
-268.0,-188.50368459318454,320.0,453.0,721.0
7107.0,6978.6387820855625,5421.0,8922.0,7439.0
70776.0,106515.0,119412.0,28068.0,39964.0
21212.0,19350.273563142742,21006.0,10118.0,10005.0
1439.0,1639.225223660069,0.0,4825.0,3498.0
31386.0,31085.194666666666,17507.0,14549.0,2486.0
21212.0,22486.825,9245.0,2326.0,10005.0
758.0,688.4792959360902,1.0,947.0,188.0
150.0,14538.456617604616,43.0,152.0,46.0
8877.0,10201.542708635316,9245.0,2326.0,2695.0
13953.0,14042.446428654679,14520.0,1137.0,1332.0
6030.0,6030.0,6124.0,5446.0,5673.0
14740.0,14740.0,14954.0,1925.0,2189.0
-268.0,-188.50368459318454,320.0,453.0,721.0
6030.0,6030.0,6124.0,5446.0,5673.0
150.0,23.0,2.0,26.0,5.0
2484.0,2536.021287157288,2649.0,529.0,660.0
8881.0,7612.26498731824,1.0,13035.0,3894.0
1208.0,5031.608333333334,5974.0,2196.0,3204.0
0.0,352.237488095238,0.0,0.0,0.0
6732.0,7500.477761904763,386.0,375.0,2917.0
4104.0,20722.113775509617,2690.0,3762.0,2417.0
16328.0,14193.946683524808,17975.0,7126.0,7244.0
2106.0,3744.522349121467,1319.0,1716.0,1022.0
19427.0,17539.969292068225,19305.0,1492.0,1263.0
70776.0,79242.95847664836,119412.0,28068.0,26387.0
106515.0,91394.59199999999,14954.0,1925.0,39964.0
19098.0,15894.736666666668,8.0,1154.0,3738.0
681.0,87.0,37.0,76.0,27.0
422.0,437.14565850815853,565.0,641.0,219.0
396.0,1283.3974077589075,140.0,420.0,165.0
569.0,672.9258886946388,565.0,641.0,194.0
2484.0,2510.168155455655,2429.0,1052.0,977.0
15030.0,7755.242876926995,1319.0,1716.0,723.0
6732.0,5897.003685980685,386.0,9263.0,2917.0
172496.0,28102.0,24550.0,12403.0,9446.0
28871.0,26073.13703179092,31814.0,3463.0,4655.0
1382.0,1303.8599347417294,1267.0,431.0,317.0
599.0,673.8300535853036,213.0,627.0,241.0
2674.0,2617.985578477079,4031.0,1219.0,2599.0
106515.0,106515.0,119412.0,28068.0,39964.0
6395.0,6397.252857142857,9697.0,3817.0,7738.0
168.0,315.97301767676765,106.0,4.0,61.0
15.0,36.76261538461539,10920.0,1614.0,12.0
8318.0,8085.838412837163,9697.0,3205.0,4702.0
203.0,170.31309801309794,85.0,326.0,195.0
200188.0,180009.99767012318,216055.0,60255.0,75721.0
15030.0,13145.843648629147,14931.0,670.0,723.0
11053.0,9912.899441197695,10192.0,3992.0,3142.0
106515.0,106515.0,119412.0,28068.0,39964.0
6732.0,7500.477761904763,386.0,375.0,2917.0
2537.0,6171.0,6526.0,2565.0,2990.0
1431.0,25940.0,27226.0,8873.0,10199.0
106515.0,95687.022512987,14954.0,28068.0,39964.0
13953.0,4642.575944444444,632.0,1137.0,1332.0
8318.0,8085.838412837163,9697.0,3205.0,4702.0
959.0,1010.6302843406592,3048.0,587.0,125.0
1916.0,1694.4888933288928,894.0,2672.0,1692.0
1474.0,1373.9284309440563,841.0,1194.0,562.0
59.0,54.76966033966034,26.0,44.0,12.0
15030.0,13145.843648629147,14931.0,670.0,723.0
2484.0,2510.168155455655,2429.0,1052.0,977.0
71123.0,64812.42990885419,67536.0,22329.0,18821.0
2484.0,2648.51670959596,943.0,3108.0,660.0
1803.0,123.0,15.0,134.0,26.0
6.0,16.919027777777778,6.0,1.0,0.0
26261.0,26596.179015984013,25704.0,11152.0,10365.0
408.0,898.3564871794872,386.0,9263.0,136.0
6171.0,6171.0,6526.0,2565.0,2990.0
508.0,1823.7316007325996,378.0,306.0,177.0
345.0,311.58612222499715,320.0,64.0,39.0
6732.0,5897.003685980685,386.0,9263.0,2917.0
2464.0,2423.78804147813,3056.0,1079.0,2253.0
26261.0,26596.179015984013,25704.0,11152.0,10365.0
10802.0,9846.056360599929,10920.0,1614.0,1749.0
0.0,396.0,315.0,236.0,162.0
6171.0,6171.0,6526.0,2565.0,2990.0
203.0,806.8694444444444,17975.0,7126.0,195.0
1803.0,4208.381164502163,3.0,2865.0,1076.0
1382.0,1303.8599347417294,1267.0,431.0,317.0
6.0,16.919027777777778,6.0,1.0,0.0
1410.0,1410.0,439.0,1754.0,794.0
26261.0,26596.179015984013,25704.0,11152.0,10365.0
147.0,6380.77,9774.0,3817.0,7738.0
2852.0,2600.320505575564,3048.0,623.0,893.0
681.0,1769.7727716727716,1.0,2095.0,1414.0
77.0,101.58431926406925,106.0,123.0,40.0
13953.0,14042.446428654679,14520.0,1137.0,1332.0
2106.0,3744.522349121467,1319.0,1716.0,1022.0
203.0,170.31309801309794,85.0,326.0,195.0
200188.0,180009.99767012318,216055.0,60255.0,75721.0
2674.0,2617.985578477079,4031.0,1219.0,2599.0
25940.0,25940.0,27226.0,8873.0,10199.0
168.0,150.74689646464643,106.0,123.0,61.0
282.0,17701.0,16247.0,10134.0,8547.0
959.0,985.0856533882782,3048.0,623.0,125.0
115654.0,104373.77119068433,115650.0,18241.0,19801.0
599.0,616.745972027972,841.0,1194.0,241.0
172496.0,151381.7779674492,169047.0,696.0,527.0
11053.0,9912.899441197695,10192.0,3992.0,3142.0
4972.0,5742.349523809524,1990.0,2196.0,3204.0
8881.0,7612.26498731824,1.0,13035.0,3894.0
422.0,1094.721526085026,3.0,174.0,219.0
6171.0,6171.0,6526.0,2565.0,2990.0
15030.0,7755.242876926995,1319.0,1716.0,723.0
17820.0,18685.97619863796,18162.0,4991.0,5322.0
2484.0,2536.021287157288,2649.0,529.0,660.0
17820.0,18685.97619863796,18162.0,4991.0,5322.0
7542.0,7834.366,378.0,306.0,5120.0
17820.0,12567.19,1383.0,1053.0,5322.0
19098.0,19098.0,6100.0,16540.0,3738.0
19044.0,24590.797921522917,9569.0,24890.0,14341.0
1474.0,1373.9284309440563,841.0,1194.0,562.0
143.0,178.08789638139643,3.0,2.0,29.0
247.0,3190.3747435897444,19305.0,322.0,75.0
8877.0,10201.542708635316,9245.0,2326.0,2695.0
16328.0,18574.267197302703,50875.0,5959.0,7244.0
1439.0,1639.225223660069,0.0,4825.0,3498.0
247.0,9469.714545454546,115650.0,18241.0,75.0
10802.0,82473.63097430348,216055.0,1614.0,1749.0
2852.0,2600.320505575564,3048.0,623.0,893.0
396.0,1813.924346935744,894.0,236.0,162.0
71123.0,64812.42990885419,67536.0,22329.0,18821.0
2674.0,2617.985578477079,4031.0,1219.0,2599.0
172496.0,151381.7779674492,169047.0,696.0,527.0
60.0,849.7043635808636,59.0,5.0,11.0
1431.0,2708.7457142857143,27226.0,382.0,253.0
832.0,2790.795154592657,8.0,1154.0,334.0
23.0,23.0,2.0,26.0,5.0
143.0,170.0969477507786,3.0,174.0,29.0
7107.0,6978.6387820855625,5421.0,8922.0,7439.0
508.0,1823.7316007325996,378.0,306.0,177.0
17701.0,17701.0,16247.0,10134.0,8547.0
150.0,14538.456617604616,43.0,152.0,46.0
22218.0,23328.54852782512,17507.0,14549.0,9967.0
25940.0,25940.0,27226.0,8873.0,10199.0
115654.0,92354.46584615383,43.0,152.0,19801.0
1474.0,1288.8650687972158,19.0,83.0,562.0
11053.0,9912.899441197695,10192.0,3992.0,3142.0
2464.0,147.0,92.0,100.0,28.0
25940.0,25940.0,27226.0,8873.0,10199.0
17701.0,20958.11,3.0,2865.0,8547.0
2106.0,2209.404532245532,3056.0,1079.0,1022.0
25940.0,25940.0,27226.0,8873.0,10199.0
6.0,16.919027777777778,6.0,1.0,0.0
59.0,89.65977147525676,6.0,1.0,12.0
147.0,147.0,92.0,100.0,28.0
168.0,315.97301767676765,106.0,4.0,61.0
123.0,123.0,15.0,134.0,26.0
408.0,898.3564871794872,386.0,9263.0,136.0
17820.0,1925.0,1383.0,1053.0,512.0
6171.0,6171.0,6526.0,2565.0,2990.0
6171.0,6560.856,237.0,428.0,2990.0
10802.0,9846.056360599929,10920.0,1614.0,1749.0
740.0,1821.2977818390768,632.0,112.0,137.0
1916.0,1694.4888933288928,894.0,2672.0,1692.0
77.0,135.43222222222224,0.0,117.0,40.0
23.0,26.28787878787879,26.0,44.0,5.0
70776.0,64305.330114337674,85911.0,11299.0,26387.0
22218.0,23205.483533486124,0.0,14549.0,9967.0
203.0,2384.93824969475,17975.0,326.0,195.0
569.0,5221.589350649351,565.0,196.0,194.0
1916.0,1694.4888933288928,894.0,2672.0,1692.0
8881.0,7612.26498731824,1.0,13035.0,3894.0
19098.0,16291.181022366523,8.0,16540.0,3738.0
681.0,1769.7727716727716,1.0,2095.0,1414.0
6395.0,6380.77,9774.0,3817.0,7738.0
13953.0,9390.645916305917,632.0,112.0,1332.0
21212.0,19350.273563142742,21006.0,10118.0,10005.0
1916.0,1694.4888933288928,894.0,2672.0,1692.0
168.0,150.74689646464643,106.0,123.0,61.0
7542.0,10542.159230965113,5834.0,6671.0,5120.0
358.0,635.650755050505,7.0,20.0,307.0
2674.0,2617.985578477079,4031.0,1219.0,2599.0
2106.0,3744.522349121467,1319.0,1716.0,1022.0
1925.0,1830.8156944444445,4031.0,1219.0,512.0
123.0,123.0,15.0,134.0,26.0
8318.0,8085.838412837163,9697.0,3205.0,4702.0
28102.0,28102.0,24550.0,12403.0,9446.0
28871.0,28679.898861832615,25704.0,11152.0,4655.0
8881.0,7612.26498731824,1.0,13035.0,3894.0
175289.0,175289.0,226089.0,45338.0,91363.0
8318.0,8385.5,59.0,5.0,4702.0
17701.0,17701.0,16247.0,10134.0,8547.0
2484.0,2536.021287157288,2649.0,529.0,660.0
106515.0,14740.0,14954.0,1925.0,2189.0
1989.0,1862.8706951936952,0.0,1196.0,1494.0
14740.0,14740.0,14954.0,1925.0,2189.0
2484.0,2536.021287157288,2649.0,529.0,660.0
3141.0,27767.79582745031,2707.0,3427.0,2998.0
6732.0,5897.003685980685,386.0,9263.0,2917.0
28871.0,26073.13703179092,31814.0,3463.0,4655.0
1836.0,3961.5893576423587,1221.0,1657.0,1058.0
8318.0,8085.838412837163,9697.0,3205.0,4702.0
2484.0,2872.0,943.0,3108.0,1295.0
396.0,1410.0,439.0,1754.0,794.0
3141.0,6030.0,6124.0,5446.0,5673.0
1925.0,1830.8156944444445,4031.0,1219.0,512.0
26261.0,26596.179015984013,25704.0,11152.0,10365.0
959.0,923.6893238615962,499.0,587.0,125.0
19098.0,19098.0,6100.0,16540.0,3738.0
396.0,1283.3974077589075,140.0,420.0,165.0
2872.0,9107.127142857144,6100.0,16540.0,1295.0
1836.0,3961.5893576423587,1221.0,1657.0,1058.0
17820.0,12567.19,1383.0,1053.0,5322.0
2872.0,2872.0,943.0,3108.0,1295.0
6030.0,6030.0,6124.0,5446.0,5673.0
